--- Pendolo di torsione ---
Tempo,Forzante,Pendolo,Ampiezza,Fase
0,000	9,759	0,287	0,599	-91,310
0,020	6,193	0,291	0,599	-91,095
0,040	2,471	0,304	0,599	-90,865
0,060	-1,262	0,302	0,599	-90,624
0,080	-4,974	0,300	0,599	-90,398
0,100	-8,626	0,294	0,599	-90,189
0,120	-12,149	0,280	0,599	-90,017
0,140	-15,485	0,266	0,599	-89,891
0,160	-18,616	0,249	0,599	-89,819
0,180	-21,452	0,223	0,599	-89,803
0,200	-23,993	0,203	0,599	-89,847
0,220	-26,157	0,165	0,599	-89,947
0,240	-27,935	0,139	0,599	-90,101
0,260	-29,326	0,100	0,599	-90,297
0,280	-30,223	0,069	0,599	-90,525
0,300	-30,717	0,030	0,599	-90,770
0,320	-30,750	-0,004	0,599	-91,020
0,340	-30,390	-0,040	0,599	-91,261
0,360	-29,520	-0,078	0,599	-91,478
0,380	-28,241	-0,111	0,599	-91,659
0,400	-26,512	-0,141	0,599	-91,794
0,420	-24,422	-0,175	0,599	-91,876
0,440	-21,984	-0,201	0,599	-91,901
0,460	-19,196	-0,233	0,599	-91,865
0,480	-16,129	-0,250	0,599	-91,772
0,500	-12,837	-0,264	0,599	-91,629
0,520	-9,335	-0,282	0,599	-91,445
0,540	-5,688	-0,289	0,599	-91,229
0,560	-1,971	-0,301	0,605	-90,996
0,580	1,756	-0,296	0,605	-90,756
0,600	5,479	-0,293	0,605	-90,530
0,620	9,088	-0,287	0,605	-90,326
0,640	12,611	-0,276	0,605	-90,160
0,660	15,936	-0,256	0,605	-90,041
0,680	18,998	-0,236	0,605	-89,976
0,700	21,817	-0,212	0,605	-89,970
0,720	24,288	-0,190	0,605	-90,022
0,740	26,399	-0,158	0,605	-90,129
0,760	28,118	-0,130	0,605	-90,287
0,780	29,434	-0,090	0,605	-90,486
0,800	30,325	-0,060	0,605	-90,716
0,820	30,750	-0,021	0,605	-90,962
0,840	30,739	0,015	0,605	-91,210
0,860	30,288	0,049	0,605	-91,447
0,880	29,364	0,084	0,605	-91,659
0,900	28,042	0,120	0,605	-91,834
0,920	26,308	0,153	0,605	-91,961
0,940	24,175	0,184	0,605	-92,032
0,960	21,672	0,212	0,605	-92,045
0,980	18,863	0,237	0,605	-91,996
1,000	15,770	0,259	0,605	-91,894
1,020	12,434	0,272	0,605	-91,742
1,040	8,943	0,291	0,605	-91,551
1,060	5,301	0,293	0,605	-91,328
1,080	1,611	0,303	0,605	-91,091
1,100	-2,154	0,300	0,605	-90,851
1,120	-5,844	0,304	0,605	-90,625
1,140	-9,507	0,290	0,605	-90,421
1,160	-12,977	0,280	0,605	-90,257
1,180	-16,237	0,262	0,605	-90,140
1,200	-19,320	0,245	0,605	-90,080
1,220	-22,113	0,218	0,605	-90,076
1,240	-24,530	0,194	0,605	-90,132
1,260	-26,614	0,164	0,605	-90,243
1,280	-28,343	0,133	0,605	-90,405
1,300	-29,552	0,092	0,605	-90,608
1,320	-30,411	0,060	0,605	-90,840
1,340	-30,787	0,029	0,605	-91,087
1,360	-30,776	-0,012	0,605	-91,336
1,380	-30,223	-0,046	0,605	-91,573
1,400	-29,267	-0,079	0,605	-91,784
1,420	-27,908	-0,114	0,605	-91,956
1,440	-26,061	-0,145	0,605	-92,082
1,460	-23,934	-0,181	0,605	-92,154
1,480	-21,355	-0,206	0,605	-92,166
1,500	-18,487	-0,232	0,605	-92,120
1,520	-15,399	-0,247	0,605	-92,021
