--- Pendolo di torsione ---
Tempo,Forzante,Pendolo,Ampiezza,Fase
0,000	-14,185	-0,237	0,595	-98,398
0,020	-10,748	-0,262	0,595	-98,254
0,040	-7,165	-0,268	0,595	-98,069
0,060	-3,480	-0,285	0,595	-97,856
0,080	0,263	-0,286	0,595	-97,626
0,100	4,018	-0,293	0,595	-97,394
0,120	7,654	-0,288	0,595	-97,172
0,140	11,242	-0,285	0,595	-96,977
0,160	14,636	-0,272	0,595	-96,818
0,180	17,811	-0,260	0,595	-96,707
0,200	20,754	-0,239	0,595	-96,651
0,220	23,370	-0,225	0,595	-96,653
0,240	25,615	-0,192	0,595	-96,830
0,260	27,495	-0,169	0,595	-96,830
0,280	28,972	-0,135	0,595	-96,996
0,300	30,030	-0,106	0,595	-97,204
0,320	30,637	-0,067	0,595	-97,440
0,340	30,798	-0,036	0,595	-97,691
0,360	30,524	0,004	0,595	-97,945
0,380	29,777	0,035	0,595	-98,185
0,400	28,606	0,069	0,595	-98,401
0,420	27,000	0,105	0,595	-98,579
0,440	25,045	0,135	0,595	-98,709
0,460	22,661	0,171	0,595	-98,786
0,480	19,964	0,193	0,595	-98,803
0,500	16,989	0,220	0,595	-98,764
0,520	13,723	0,246	0,595	-98,671
0,540	10,275	0,265	0,595	-98,526
0,560	6,714	0,275	0,595	-98,343
0,580	3,002	0,292	0,595	-98,133
0,600	-0,720	0,297	0,595	-97,905
0,620	-4,479	0,304	0,597	-97,677
0,640	-8,137	0,297	0,597	-97,461
0,660	-11,698	0,293	0,597	-97,273
0,680	-15,050	0,275	0,597	-97,121
0,700	-18,203	0,267	0,597	-97,019
0,720	-21,114	0,244	0,597	-96,971
0,740	-23,681	0,226	0,597	-96,984
0,760	-25,905	0,194	0,597	-97,053
0,780	-27,747	0,172	0,597	-97,179
0,800	-29,170	0,138	0,597	-97,352
0,820	-30,175	0,103	0,597	-97,565
0,840	-30,696	0,068	0,597	-97,805
0,860	-30,819	0,037	0,597	-98,058
0,880	-30,486	0,004	0,597	-98,312
0,900	-29,697	-0,036	0,597	-98,551
0,920	-28,472	-0,071	0,597	-98,761
0,940	-26,786	-0,106	0,597	-98,934
0,960	-24,771	-0,133	0,597	-99,058
0,980	-22,328	-0,166	0,597	-99,129
1,000	-19,583	-0,193	0,597	-99,141
1,020	-16,532	-0,221	0,597	-99,095
1,040	-13,277	-0,239	0,597	-98,993
1,060	-9,759	-0,260	0,597	-98,657
1,080	-6,150	-0,270	0,597	-98,657
1,100	-2,412	-0,286	0,597	-98,444
1,120	1,311	-0,289	0,597	-98,213
1,140	5,049	-0,295	0,599	-97,983
1,160	8,669	-0,285	0,599	-97,766
1,180	12,230	-0,283	0,599	-97,582
1,200	15,565	-0,266	0,599	-97,434
1,220	18,670	-0,259	0,599	-97,339
1,240	21,527	-0,231	0,599	-97,294
1,260	24,041	-0,211	0,599	-97,311
1,280	26,189	-0,185	0,599	-97,386
1,300	27,957	-0,157	0,599	-97,517
1,320	29,326	-0,125	0,599	-97,693
1,340	30,245	-0,094	0,599	-97,908
1,360	30,733	-0,061	0,599	-98,147
1,380	30,766	-0,025	0,599	-98,398
1,400	30,352	0,010	0,599	-98,646
1,420	29,487	0,045	0,599	-98,878
1,440	28,182	0,081	0,599	-99,081
1,460	26,490	0,114	0,599	-99,243
1,480	24,412	0,145	0,599	-99,355
1,500	21,925	0,178	0,599	-99,412
1,520	19,148	0,204	0,599	-99,410
1,540	16,103	0,230	0,599	-99,351
1,560	12,756	0,254	0,599	-99,234
1,580	9,292	0,268	0,599	-99,071
1,600	5,656	0,280	0,599	-98,869
1,620	1,960	0,290	0,599	-98,644
1,640	-1,783	0,296	0,599	-98,407
1,660	-5,495	0,296	0,599	-98,172
1,680	-9,158	0,293	0,599	-97,954
1,700	-12,633	0,285	0,599	-97,765
1,720	-15,958	0,274	0,599	-97,617
1,740	-19,051	0,251	0,599	-97,519
1,760	-21,844	0,236	0,599	-97,479
1,780	-24,320	0,212	0,599	-97,496
1,800	-26,442	0,187	0,599	-97,572
1,820	-28,161	0,156	0,599	-97,700
1,840	-29,503	0,127	0,599	-97,874
1,860	-30,357	0,094	0,599	-98,084
1,880	-30,776	0,059	0,599	-98,317
1,900	-30,750	0,023	0,599	-98,561
1,920	-30,320	-0,009	0,599	-98,800
1,940	-29,391	-0,044	0,599	-99,021
1,960	-28,064	-0,082	0,599	-99,211
1,980	-26,232	-0,114	0,599	-99,360
2,000	-24,111	-0,143	0,599	-99,457
2,020	-21,565	-0,178	0,599	-99,499
2,040	-18,761	-0,204	0,599	-99,479
2,060	-15,625	-0,230	0,599	-99,405
2,080	-12,316	-0,249	0,599	-99,272
2,100	-8,760	-0,263	0,599	-99,096
2,120	-5,097	-0,274	0,599	-98,882
2,140	-1,380	-0,283	0,599	-98,649
2,160	2,379	-0,284	0,599	-98,403
2,180	6,091	-0,289	0,599	-98,162
2,200	9,716	-0,285	0,599	-97,940
2,220	13,208	-0,276	0,599	-97,747
2,240	16,473	-0,263	0,599	-97,500
2,260	19,513	-0,246	0,599	-97,500
2,280	22,269	-0,227	0,599	-97,460
2,300	24,691	-0,202	0,599	-97,477
2,320	26,727	-0,176	0,599	-97,553
2,340	28,392	-0,147	0,599	-97,681
2,360	29,632	-0,113	0,599	-97,855
2,380	30,433	-0,086	0,599	-98,063
2,400	30,787	-0,049	0,599	-98,293
2,420	30,696	-0,017	0,599	-98,530
2,440	30,132	0,023	0,599	-98,762
2,460	29,170	0,055	0,599	-98,973
2,480	27,763	0,094	0,599	-99,152
2,500	25,937	0,119	0,599	-99,287
2,520	23,735	0,155	0,599	-99,371
2,540	21,157	0,181	0,599	-99,399
2,560	18,289	0,211	0,599	-99,366
2,580	15,157	0,229	0,599	-99,277
2,600	11,784	0,256	0,599	-99,134
2,620	8,261	0,268	0,599	-98,948
2,640	4,614	0,283	0,599	-98,727
2,660	0,897	0,292	0,599	-98,486
2,680	-2,847	0,292	0,599	-98,234
2,700	-6,553	0,297	0,599	-97,993
2,720	-10,178	0,286	0,599	-97,767
2,740	-13,600	0,280	0,599	-97,579
2,760	-16,854	0,264	0,599	-97,434
2,780	-19,868	0,250	0,599	-97,343
2,800	-22,585	0,225	0,599	-97,305
2,820	-24,938	0,205	0,599	-97,332
2,840	-26,941	0,174	0,599	-97,413
2,860	-28,563	0,154	0,599	-97,549
2,880	-29,750	0,113	0,599	-97,726
2,900	-30,502	0,087	0,599	-97,938
2,920	-30,782	0,046	0,599	-98,170
2,940	-30,631	0,020	0,599	-98,408
2,960	-30,078	-0,023	0,599	-98,639
2,980	-28,999	-0,054	0,599	-98,848
3,000	-27,538	-0,095	0,599	-99,023
3,020	-25,631	-0,121	0,599	-99,154
3,040	-23,391	-0,155	0,599	-99,232
3,060	-20,775	-0,181	0,599	-99,218
3,080	-17,854	-0,211	0,599	-99,218
3,100	-14,679	-0,231	0,599	-99,123
3,120	-11,274	-0,252	0,599	-98,978
3,140	-7,745	-0,264	0,599	-98,790
3,160	-4,034	-0,277	0,599	-98,569
3,180	-0,285	-0,284	0,599	-98,328
3,200	3,459	-0,289	0,599	-98,080
3,220	7,133	-0,285	0,599	-97,841
3,240	10,699	-0,283	0,599	-97,626
3,260	14,153	-0,272	0,599	-97,447
3,280	17,359	-0,258	0,599	-97,312
3,300	20,330	-0,243	0,599	-97,232
3,320	23,010	-0,221	0,599	-97,208
3,340	25,309	-0,194	0,599	-97,246
3,360	27,258	-0,165	0,599	-97,340
3,380	28,778	-0,136	0,599	-97,486
3,400	29,901	-0,105	0,599	-97,675
3,420	30,578	-0,072	0,599	-97,895
3,440	30,798	-0,034	0,599	-98,133
3,460	30,583	-0,003	0,599	-98,374
3,480	29,917	0,035	0,599	-98,605
3,500	28,800	0,068	0,599	-98,813
3,520	27,264	0,102	0,599	-98,983
3,540	25,357	0,129	0,599	-99,109
3,560	23,026	0,164	0,599	-99,182
3,580	20,383	0,189	0,599	-99,197
3,600	17,424	0,219	0,599	-99,152
3,620	14,207	0,241	0,599	-99,051
3,640	10,807	0,262	0,599	-98,898
3,660	7,224	0,271	0,599	-98,704
3,680	3,561	0,287	0,599	-98,478
3,700	-0,183	0,292	0,599	-98,234
3,720	-3,910	0,298	0,599	-97,985
3,740	-7,605	0,295	0,599	-97,748
3,760	-11,172	0,287	0,599	-97,533
3,780	-14,556	0,277	0,599	-97,358
3,800	-17,735	0,258	0,599	-97,227
3,820	-20,695	0,243	0,599	-97,155
3,840	-23,278	0,220	0,599	-97,140
3,860	-25,556	0,195	0,599	-97,184
3,880	-27,446	0,164	0,599	-97,283
3,900	-28,950	0,136	0,599	-97,434
3,920	-29,992	0,101	0,599	-97,625
3,940	-30,615	0,071	0,599	-97,844
3,960	-30,776	0,034	0,599	-98,080
3,980	-30,524	0,005	0,599	-98,317
4,000	-29,761	-0,037	0,599	-98,542
4,020	-28,655	-0,069	0,599	-98,740
4,040	-27,006	-0,108	0,599	-98,902
4,060	-25,040	-0,134	0,599	-99,014
4,080	-22,661	-0,169	0,599	-99,073
4,100	-19,937	-0,192	0,599	-99,072
4,120	-16,951	-0,223	0,599	-99,012
4,140	-13,707	-0,239	0,599	-98,894
4,160	-10,280	-0,259	0,599	-98,729
4,180	-6,649	-0,271	0,599	-98,523
4,200	-2,954	-0,288	0,599	-98,288
4,220	0,811	-0,287	0,599	-98,033
4,240	4,517	-0,290	0,599	-97,782
4,260	8,159	-0,284	0,599	-97,541
4,280	11,725	-0,284	0,599	-97,328
4,300	15,093	-0,268	0,599	-97,150
4,320	18,251	-0,256	0,599	-97,026
4,340	21,130	-0,235	0,599	-96,954
4,360	23,692	-0,211	0,599	-96,941
4,380	25,905	-0,185	0,599	-96,987
4,400	27,726	-0,157	0,599	-97,090
4,420	29,149	-0,125	0,599	-97,240
4,440	30,126	-0,096	0,599	-97,430
4,460	30,685	-0,058	0,599	-97,646
4,480	30,787	-0,029	0,599	-97,876
4,500	30,443	0,011	0,599	-98,106
4,520	29,632	0,046	0,599	-98,321
4,540	28,408	0,076	0,599	-98,508
4,560	26,737	0,117	0,599	-98,656
4,580	24,729	0,141	0,599	-98,754
4,600	22,301	0,180	0,599	-98,797
4,620	19,551	0,204	0,599	-98,779
4,640	16,538	0,231	0,599	-98,702
4,660	13,245	0,249	0,599	-98,569
4,680	9,775	0,268	0,599	-98,390
4,700	6,177	0,279	0,599	-98,172
4,720	2,465	0,295	0,599	-97,929
4,740	-1,251	0,293	0,599	-97,670
4,760	-5,000	0,300	0,599	-97,414
4,780	-8,631	0,293	0,599	-97,169
4,800	-12,182	0,289	0,599	-96,955
4,820	-15,506	0,274	0,599	-96,780
4,840	-18,622	0,257	0,599	-96,657
4,860	-21,479	0,240	0,599	-96,591
4,880	-24,003	0,216	0,599	-96,583
4,900	-26,146	0,188	0,599	-96,634
4,920	-27,935	0,158	0,599	-96,741
4,940	-29,299	0,128	0,599	-96,897
4,960	-30,266	0,095	0,599	-97,089
4,980	-30,680	0,064	0,599	-97,306
5,000	-30,782	0,024	0,599	-97,535
5,020	-30,357	-0,008	0,599	-97,763
5,040	-29,541	-0,046	0,599	-97,974
5,060	-28,177	-0,082	0,599	-98,295
5,080	-26,496	-0,116	0,599	-98,295
5,100	-24,374	-0,144	0,599	-98,385
5,120	-21,946	-0,177	0,599	-98,421
5,140	-19,143	-0,202	0,599	-98,396
5,160	-16,054	-0,231	0,599	-98,317
5,180	-12,746	-0,248	0,599	-98,178
5,200	-9,244	-0,265	0,599	-97,996
5,220	-5,607	-0,277	0,599	-97,776
5,240	-1,875	-0,289	0,599	-97,532
5,260	1,848	-0,290	0,599	-97,277
5,280	5,591	-0,297	0,601	-97,025
5,300	9,217	-0,289	0,601	-96,791
5,320	12,735	-0,282	0,601	-96,588
5,340	16,022	-0,268	0,601	-96,429
5,360	19,094	-0,251	0,601	-96,320
5,380	21,925	-0,231	0,601	-96,271
5,400	24,363	-0,209	0,601	-96,280
5,420	26,463	-0,177	0,601	-96,349
5,440	28,166	-0,150	0,601	-96,470
5,460	29,482	-0,119	0,601	-96,640
5,480	30,336	-0,089	0,601	-96,845
5,500	30,755	-0,048	0,601	-97,074
5,520	30,733	-0,016	0,601	-97,312
5,540	30,255	0,023	0,601	-97,547
5,560	29,326	0,054	0,601	-97,762
5,580	27,962	0,089	0,601	-97,947
5,600	26,216	0,122	0,601	-98,089
5,620	24,068	0,152	0,596	-98,181
5,640	21,543	0,183	0,596	-98,218
5,660	18,718	0,214	0,596	-98,195
5,680	15,608	0,230	0,596	-98,114
5,700	12,284	0,258	0,596	-97,982
5,720	8,755	0,270	0,596	-97,804
5,740	5,113	0,290	0,596	-97,593
5,760	1,402	0,295	0,596	-97,356
5,780	-2,336	0,302	0,599	-97,111
5,800	-6,048	0,300	0,599	-96,872
5,820	-9,679	0,292	0,599	-96,651
5,840	-13,138	0,288	0,599	-96,466
5,860	-16,419	0,271	0,599	-96,322
5,880	-19,486	0,256	0,599	-96,231
5,900	-22,226	0,234	0,599	-96,198
5,920	-24,686	0,215	0,599	-96,226
5,940	-26,727	0,183	0,599	-96,310
5,960	-28,424	0,153	0,599	-96,449
5,980	-29,648	0,118	0,599	-96,633
6,000	-30,449	0,091	0,599	-96,851
6,020	-30,782	0,049	0,599	-97,089
6,040	-30,744	0,022	0,599	-97,336
6,060	-30,196	-0,019	0,599	-97,576
6,080	-29,203	-0,050	0,599	-97,795
6,100	-27,779	-0,091	0,599	-97,982
6,120	-25,953	-0,123	0,599	-98,126
6,140	-23,746	-0,157	0,599	-98,217
6,160	-21,178	-0,181	0,599	-98,251
6,180	-18,294	-0,209	0,599	-98,227
6,200	-15,146	-0,231	0,599	-98,147
6,220	-11,795	-0,254	0,599	-98,014
6,240	-8,212	-0,269	0,599	-97,838
6,260	-4,539	-0,282	0,599	-97,627
6,280	-0,827	-0,287	0,599	-97,396
6,300	2,911	-0,289	0,599	-97,159
6,320	6,606	-0,292	0,599	-96,931
6,340	10,216	-0,292	0,599	-96,723
6,360	13,675	-0,279	0,599	-96,546
6,380	16,930	-0,263	0,599	-96,418
6,400	19,927	-0,243	0,599	-96,343
6,420	22,650	-0,227	0,599	-96,327
6,440	24,992	-0,203	0,599	-96,368
6,460	26,995	-0,174	0,599	-96,468
6,480	28,580	-0,142	0,599	-96,619
6,500	29,777	-0,111	0,599	-96,814
6,520	30,502	-0,078	0,599	-97,041
6,540	30,798	-0,044	0,599	-97,287
6,560	30,653	-0,009	0,599	-97,539
6,580	30,014	0,027	0,599	-97,782
6,600	28,988	0,062	0,599	-98,003
6,620	27,516	0,097	0,599	-98,189
6,640	25,647	0,132	0,599	-98,332
6,660	23,386	0,159	0,599	-98,420
6,680	20,781	0,196	0,599	-98,453
6,700	17,864	0,221	0,599	-98,424
6,720	14,679	0,242	0,599	-98,341
6,740	11,301	0,263	0,599	-98,206
6,760	7,734	0,279	0,599	-98,030
6,780	4,087	0,287	0,599	-97,818
6,800	0,360	0,299	0,599	-97,593
6,820	-3,405	0,298	0,599	-97,360
6,840	-7,079	0,302	0,599	-97,139
6,860	-10,667	0,287	0,599	-96,936
6,880	-14,104	0,283	0,599	-96,775
6,900	-17,300	0,267	0,599	-96,655
6,920	-20,308	0,254	0,599	-96,591
6,940	-22,956	0,228	0,599	-96,582
6,960	-25,292	0,206	0,599	-96,635
6,980	-27,226	0,178	0,599	-96,743
7,000	-28,794	0,146	0,599	-96,901
7,020	-29,938	0,117	0,599	-97,101
7,040	-30,583	0,078	0,599	-97,331
7,060	-30,819	0,043	0,599	-97,579
7,080	-30,621	0,013	0,599	-97,830
7,100	-29,944	-0,026	0,599	-98,071
7,120	-28,870	-0,061	0,599	-98,287
7,140	-27,323	-0,098	0,599	-98,467
7,160	-25,373	-0,127	0,599	-98,601
7,180	-23,080	-0,162	0,599	-98,681
7,200	-20,378	-0,189	0,599	-98,702
7,220	-17,440	-0,219	0,599	-98,665
7,240	-14,239	-0,237	0,599	-98,571
7,260	-10,780	-0,260	0,599	-98,428
7,280	-7,203	-0,268	0,599	-98,243
7,300	-3,502	-0,283	0,599	-98,028
7,320	0,242	-0,287	0,599	-97,798
7,340	3,980	-0,289	0,599	-97,563
7,360	7,638	-0,288	0,599	-97,341
7,380	11,215	-0,281	0,599	-97,141
7,400	14,625	-0,276	0,599	-96,981
7,420	17,800	-0,260	0,599	-96,865
7,440	20,738	-0,242	0,599	-96,803
7,460	23,364	-0,220	0,599	-96,800
7,480	25,615	-0,192	0,599	-96,856
7,500	27,500	-0,166	0,599	-96,970
7,520	28,966	-0,134	0,599	-97,132
7,540	30,024	-0,104	0,599	-97,334
7,560	30,631	-0,069	0,599	-97,565
7,580	30,792	-0,038	0,599	-98,060
7,600	30,519	0,001	0,599	-98,060
7,620	29,772	0,037	0,599	-98,297
7,640	28,601	0,071	0,599	-98,507
7,660	27,000	0,105	0,599	-98,679
7,680	25,045	0,135	0,599	-98,805
7,700	22,666	0,169	0,599	-98,878
7,720	19,964	0,196	0,599	-98,892
7,740	16,994	0,224	0,599	-98,847
7,760	13,739	0,245	0,599	-98,748
7,780	10,296	0,267	0,599	-98,600
7,800	6,719	0,276	0,599	-98,410
7,820	3,029	0,288	0,599	-98,194
7,840	-0,714	0,296	0,599	-97,964
7,860	-4,453	0,296	0,599	-97,728
7,880	-8,100	0,297	0,599	-97,509
7,900	-11,650	0,288	0,599	-97,313
7,920	-15,018	0,279	0,599	-97,159
7,940	-18,192	0,258	0,599	-97,051
7,960	-21,055	0,246	0,599	-97,002
7,980	-23,638	0,222	0,599	-97,007
8,000	-25,862	0,200	0,599	-97,074
8,020	-27,742	0,168	0,599	-97,194
8,040	-29,127	0,136	0,599	-97,364
8,060	-30,132	0,104	0,599	-97,572
8,080	-30,674	0,070	0,599	-97,809
8,100	-30,787	0,034	0,599	-98,058
8,120	-30,449	0,002	0,599	-98,308
8,140	-29,702	-0,036	0,599	-98,543
8,160	-28,456	-0,070	0,599	-98,751
8,180	-26,802	-0,109	0,599	-98,920
8,200	-24,745	-0,134	0,599	-99,040
8,220	-22,333	-0,168	0,599	-99,106
8,240	-19,572	-0,194	0,599	-99,112
8,260	-16,559	-0,224	0,599	-99,064
8,280	-13,261	-0,241	0,599	-98,955
