--- Pendolo di torsione ---
Tempo,Forzante,Pendolo,Ampiezza,Fase
0,000	-30,046	0,033	0,597	-84,283
0,020	-30,626	-0,001	0,597	-84,520
0,040	-30,782	-0,040	0,597	-84,759
0,060	-30,524	-0,073	0,597	-84,983
0,080	-29,777	-0,108	0,597	-85,182
0,100	-28,612	-0,141	0,597	-85,341
0,120	-27,000	-0,173	0,597	-85,450
0,140	-25,024	-0,198	0,597	-85,504
0,160	-22,618	-0,227	0,597	-85,500
0,180	-19,916	-0,244	0,597	-85,437
0,200	-16,914	-0,270	0,597	-85,320
0,220	-13,712	-0,277	0,597	-85,151
0,240	-10,227	-0,288	0,597	-84,946
0,260	-6,649	-0,292	0,597	-84,715
0,280	-2,922	-0,295	0,597	-84,470
0,300	0,806	-0,289	0,597	-84,225
0,320	4,539	-0,289	0,597	-83,997
0,340	8,191	-0,273	0,597	-83,790
0,360	11,725	-0,261	0,597	-83,626
0,380	15,109	-0,240	0,597	-83,511
0,400	18,251	-0,226	0,597	-83,450
0,420	21,125	-0,190	0,597	-83,445
0,440	23,687	-0,165	0,597	-83,501
0,460	25,889	-0,133	0,597	-83,611
0,480	27,709	-0,100	0,597	-83,768
0,500	29,144	-0,066	0,597	-83,963
0,520	30,121	-0,033	0,597	-84,183
0,540	30,685	0,005	0,597	-84,415
0,560	30,787	0,038	0,597	-84,646
0,580	30,449	0,073	0,597	-84,861
0,600	29,654	0,104	0,597	-85,048
0,620	28,445	0,135	0,597	-85,193
0,640	26,796	0,167	0,597	-85,290
0,660	24,782	0,194	0,597	-85,329
0,680	22,376	0,222	0,597	-85,310
0,700	19,647	0,242	0,597	-85,231
0,720	16,629	0,262	0,597	-85,097
0,740	13,374	0,273	0,597	-84,915
0,760	9,899	0,286	0,597	-84,698
0,780	6,311	0,291	0,597	-84,452
0,800	2,643	0,295	0,597	-84,196
0,820	-1,101	0,290	0,597	-83,702
0,840	-4,802	0,285	0,597	-83,702
0,860	-8,465	0,272	0,597	-83,491
0,880	-11,994	0,262	0,597	-83,323
0,900	-15,345	0,234	0,597	-83,201
0,920	-18,434	0,220	0,597	-83,140
0,940	-21,329	0,187	0,597	-83,134
0,960	-23,842	0,163	0,597	-83,189
0,980	-26,018	0,127	0,597	-83,298
1,000	-27,838	0,098	0,597	-83,454
1,020	-29,229	0,059	0,597	-83,647
1,040	-30,180	0,025	0,597	-83,866
1,060	-30,690	-0,005	0,597	-84,097
1,080	-30,782	-0,044	0,597	-84,326
1,100	-30,390	-0,078	0,597	-84,539
1,120	-29,584	-0,112	0,597	-84,724
1,140	-28,338	-0,149	0,597	-84,867
1,160	-26,635	-0,174	0,597	-84,962
1,180	-24,589	-0,207	0,597	-85,000
1,200	-22,134	-0,232	0,597	-84,981
1,220	-19,374	-0,247	0,597	-84,901
1,240	-16,333	-0,267	0,597	-84,773
1,260	-13,046	-0,279	0,597	-84,595
1,280	-9,582	-0,293	0,597	-84,384
1,300	-5,924	-0,295	0,597	-84,143
1,320	-2,234	-0,301	0,600	-83,898
1,340	1,520	-0,292	0,600	-83,653
1,360	5,242	-0,286	0,600	-83,431
1,380	8,846	-0,272	0,600	-83,234
1,400	12,364	-0,261	0,600	-83,087
1,420	15,694	-0,234	0,600	-82,984
1,440	18,793	-0,219	0,600	-82,943
1,460	21,619	-0,187	0,600	-82,957
1,480	24,116	-0,161	0,600	-83,031
1,500	26,254	-0,127	0,600	-83,159
1,520	28,005	-0,095	0,600	-83,333
1,540	29,353	-0,062	0,600	-83,543
1,560	30,271	-0,024	0,600	-83,777
1,580	30,728	0,013	0,600	-84,021
1,600	30,760	0,048	0,600	-84,261
1,620	30,341	0,081	0,600	-84,483
1,640	29,460	0,111	0,600	-84,675
1,660	28,177	0,145	0,600	-84,824
1,680	26,453	0,177	0,600	-84,924
1,700	24,369	0,201	0,600	-84,964
1,720	21,882	0,229	0,600	-84,949
1,740	19,110	0,245	0,600	-84,871
1,760	16,049	0,269	0,600	-84,745
1,780	12,740	0,281	0,600	-84,569
1,800	9,244	0,293	0,600	-84,362
1,820	5,629	0,290	0,600	-84,128
1,840	1,934	0,299	0,600	-83,891
1,860	-1,794	0,288	0,600	-83,650
1,880	-5,500	0,289	0,600	-83,434
1,900	-9,163	0,268	0,600	-83,241
1,920	-12,633	0,261	0,600	-83,100
1,940	-15,947	0,230	0,600	-83,002
1,960	-19,024	0,215	0,600	-82,965
1,980	-21,817	0,183	0,600	-82,985
2,000	-24,283	0,161	0,600	-83,063
2,020	-26,377	0,122	0,600	-83,191
2,040	-28,177	0,093	0,600	-83,367
2,060	-29,455	0,054	0,600	-83,577
2,080	-30,309	0,021	0,600	-83,809
2,100	-30,744	-0,016	0,600	-84,049
2,120	-30,739	-0,050	0,600	-84,284
2,140	-30,282	-0,087	0,600	-84,500
2,160	-29,391	-0,119	0,600	-84,684
2,180	-28,042	-0,158	0,600	-84,825
2,200	-26,302	-0,185	0,600	-84,913
2,220	-24,138	-0,214	0,600	-84,944
2,240	-21,678	-0,236	0,600	-84,916
2,260	-18,826	-0,261	0,600	-84,829
2,280	-15,710	-0,275	0,600	-84,689
2,300	-12,402	-0,288	0,600	-84,504
2,320	-8,905	-0,300	0,600	-84,285
2,340	-5,242	-0,295	0,600	-84,043
2,360	-1,542	-0,302	0,602	-83,796
2,380	2,224	-0,294	0,602	-83,552
2,400	5,903	-0,288	0,602	-83,331
